compression_ratio,benchmark,num_examples,collapse_rate,avg_unique_token_ratio,avg_max_token_fraction,avg_max_token_run,avg_kept_chunk_tokens,avg_dropped_chunk_tokens,answer_in_dropped_rate,answer_in_kept_or_decoder_rate
0.125,LoCoMo,1,1.0,0.09375,0.5,1.0,1284.0,17408.0,0.0,1.0
0.125,LongBench,5,0.8,0.1226063829787234,0.6488031914893617,14.0,806.0,2457.6,0.4,0.0
0.125,LongCodeBench,3,0.0,0.8021505376344086,0.0992831541218638,1.0,0.0,0.0,0.0,1.0
0.125,RULER,12,0.9166666666666666,0.9583333333333334,0.9305555555555555,1.25,1615.8333333333333,14336.0,0.6666666666666666,0.3333333333333333
0.125,SCBench,4,1.0,0.06696428571428571,0.8340773809523809,19.0,10761.25,82176.0,0.5,0.0
0.25,LoCoMo,1,1.0,0.0625,0.53125,2.0,3332.0,15360.0,0.0,1.0
0.25,LongBench,5,0.8,0.1226063829787234,0.6488031914893617,14.0,806.0,2457.6,0.4,0.0
0.25,LongCodeBench,3,0.0,0.8021505376344086,0.0992831541218638,1.0,0.0,0.0,0.0,1.0
0.25,RULER,12,0.9166666666666666,0.9583333333333334,0.9305555555555555,1.25,3407.8333333333335,12544.0,0.6666666666666666,0.3333333333333333
0.25,SCBench,4,0.75,0.06510416666666666,0.8333333333333334,24.25,22537.25,70400.0,0.5,0.0
0.5,LoCoMo,1,1.0,0.0625,0.75,4.0,8452.0,10240.0,0.0,1.0
0.5,LongBench,5,0.8,0.1226063829787234,0.7425531914893617,20.0,1420.4,1843.2,0.4,0.0
0.5,LongCodeBench,3,0.0,0.8021505376344086,0.0992831541218638,1.0,0.0,0.0,0.0,1.0
0.5,RULER,12,1.0,1.0,1.0,1.0,7503.833333333333,8448.0,0.5,0.5
0.5,SCBench,4,0.75,0.0775462962962963,0.7766203703703703,18.0,45833.25,47104.0,0.25,0.25
1.0,LoCoMo,1,0.0,0.8888888888888888,0.07407407407407407,1.0,18692.0,0.0,0.0,1.0
1.0,LongBench,5,0.0,0.7603154630265132,0.1497515188489794,1.4,3263.6,0.0,0.0,0.4
1.0,LongCodeBench,3,0.0,0.8021505376344086,0.0992831541218638,1.0,0.0,0.0,0.0,1.0
1.0,RULER,12,0.0,0.7339529086504893,0.1308435572044443,1.0,15951.833333333334,0.0,0.0,1.0
1.0,SCBench,4,0.0,0.7846700083542189,0.15551683027011973,1.5,92937.25,0.0,0.0,0.5
