compression_ratio,benchmark,phase5_score,phase6_score,delta,phase5_max_mem_gb,phase6_max_mem_gb
0.125,LoCoMo,0.0,0.0,0.0,22.62467908859253,22.62498426437378
0.125,LongBench,0.04025188294851216,0.028346862517716787,-0.011905020430795374,22.61711072921753,22.61711072921753
0.125,LongCodeBench,0.0,0.0,0.0,22.474671363830566,22.475939750671387
0.125,RULER,0.0,0.0,0.0,22.8814377784729,22.88130807876587
0.125,SCBench,0.007462686567164179,0.007462686567164179,0.0,24.332540035247803,24.331891536712646
0.25,LoCoMo,0.0,0.0,0.0,22.876490116119385,22.877792835235596
0.25,LongBench,0.04025188294851216,0.028346862517716787,-0.011905020430795374,22.61711072921753,22.61711072921753
0.25,LongCodeBench,0.0,0.0,0.0,22.474671363830566,22.475939750671387
0.25,RULER,0.0,0.0,0.0,23.415053844451904,23.414924144744873
0.25,SCBench,0.0041459369817578775,0.0041459369817578775,0.0,26.33138132095337,26.330729961395264
0.5,LoCoMo,0.0,0.0,0.0,23.543070316314697,23.544373035430908
0.5,LongBench,0.04171708441371362,0.02951902368987796,-0.012198060723835662,22.709784984588623,22.709784984588623
0.5,LongCodeBench,0.0,0.0,0.0,22.474671363830566,22.475939750671387
0.5,RULER,0.0,0.0,0.0,24.615179538726807,24.615061283111572
0.5,SCBench,0.005804311774461028,0.005804311774461028,0.0,30.330862522125244,30.33021116256714
1.0,LoCoMo,1.0,0.0,-1.0,24.876230716705322,24.877533435821533
1.0,LongBench,0.15447726540918874,0.14001066862371356,-0.014466596785475183,23.108490467071533,23.108490467071533
1.0,LongCodeBench,0.0,0.0,0.0,22.474671363830566,22.475939750671387
1.0,RULER,0.08333333333333333,0.16666666666666666,0.08333333333333333,27.014761447906494,27.01471185684204
1.0,SCBench,0.10417814147454559,0.11945385805794433,0.01527571658339874,38.463865756988525,38.463252544403076
