benchmark,task,num_examples,exact_match,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,avg_tokens_per_second,num_errors
LoCoMo,multi_session_memory,1,0.0,22.453308582305908,0.03032935399096459,0.09059949399670586,44.1503569561375,0
LoCoMo,preference_memory,1,0.0,22.453195095062256,0.03108261598390527,0.09068428399041295,44.10907628076852,0
LoCoMo,single_session_memory,1,0.0,22.452950954437256,0.030184170987922698,0.09070742598851211,44.09782282331097,0
LoCoMo,temporal_reasoning,1,0.0,22.453538417816162,0.03066399399540387,0.09064745300565846,44.12699824837118,0
LoCoMo,unanswerable,1,0.0,22.453011989593506,0.030298566998681054,0.09044969000387937,44.22347937100106,0
LongBench,code_completion,1,0.0,22.45292043685913,0.030778670974541456,0.09037351602455601,44.260754432893066,0
LongBench,few_shot_learning,1,0.0,22.453011989593506,0.03023373501491733,0.09082675297395326,44.039887687574776,0
LongBench,multi_document_qa,1,0.0,22.45369291305542,0.03031352598918602,0.10505376500077546,38.07574150217723,0
LongBench,single_document_qa,1,0.0,22.453195095062256,0.03025404899381101,0.09036820699111558,44.263354703864536,0
LongBench,summarization,1,0.0,22.454153537750244,0.030562820000341162,0.0909709709812887,43.97007041754822,0
LongCodeBench,code_qa_call_chain,1,0.0,22.45338487625122,0.029947525006718934,0.08993637398816645,44.47588692564265,0
LongCodeBench,code_qa_class,1,0.0,22.454153537750244,0.030134953995002434,0.09157117598806508,43.6818677584892,0
LongCodeBench,code_qa_constant,1,0.0,22.45298147201538,0.03042839901172556,0.09117465099552646,43.871843284557926,0
LongCodeBench,code_qa_import,1,0.0,22.45316457748413,0.030639353004517034,0.10254356299992651,39.00781173366159,0
LongCodeBench,code_repair,1,0.0,22.45316457748413,0.030071090994169936,0.08983211300801486,44.527506545939964,0
RULER,aggregation,1,0.0,22.453011989593506,0.030328608001582325,0.09066634601913393,44.11780308380194,0
RULER,multi_hop_tracing,1,0.0,22.45292043685913,0.030404096003621817,0.09117476298706606,43.871789396013405,0
RULER,ordering,1,0.0,22.452706813812256,0.030333394999615848,0.09317961399210617,42.927844714390694,0
RULER,retrieval_multi,1,0.0,22.45316457748413,0.03041423301328905,0.0909111539949663,43.999001489096464,0
RULER,retrieval_single,1,0.0,22.453073024749756,0.3032068329921458,0.0920183940033894,43.469569788977886,0
SCBench,global_information,1,0.0,22.452950954437256,0.030412904976401478,0.09116303399787284,43.8774339179336,0
SCBench,semantic_retrieval,1,0.0,22.45298147201538,0.030831320997094736,0.09033805099898018,44.278130375484366,0
SCBench,shared_context_qa,2,0.0,22.452752590179443,0.031155924996710382,0.09331685800862033,42.868277829756664,0
SCBench,string_retrieval,1,0.0,22.45316457748413,0.03028046799590811,0.09068854199722409,44.107005272203374,0
