compression_ratio,benchmark,num_examples,num_errors,exact_match,contains_match,token_f1,avg_prompt_tokens,avg_chunk_tokens,avg_decoder_tokens,avg_generated_tokens,avg_peak_memory_gb,max_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,avg_tokens_per_second
0.125,LoCoMo,1,0,0.0,0.0,0.0,19711.0,1279.0,1024.0,8.0,22.62489652633667,22.62489652633667,0.1303310199873522,0.9211610950005706,8.684691573947816
0.125,LongBench,5,0,0.0,0.0,0.0,4288.6,807.0,1024.0,8.0,22.61242036819458,22.61711072921753,0.1233337709971238,0.8649921777949203,9.269941337773993
0.125,LongCodeBench,3,0,0.0,0.0,0.0,179.0,0.0,179.0,8.0,22.469099521636963,22.47272825241089,0.029161072675681982,0.2050723476568237,39.02727645062915
0.125,RULER,12,0,0.0,0.0,0.0,16983.833333333332,1623.8333333333333,1024.0,8.0,22.694737752278645,22.882827281951904,0.13858573274531713,0.974912612917251,8.380069486694161
0.125,SCBench,4,0,0.0,0.0,0.0,93973.75,10773.75,1024.0,8.0,23.847692728042603,24.33392572402954,0.31534389351145364,2.2176208310047514,3.691631571716836
0.25,LoCoMo,1,0,0.0,0.0,0.0,19711.0,3327.0,1024.0,8.0,22.87787961959839,22.87787961959839,0.16905537398997694,1.1925801580073312,6.70814447673447
0.25,LongBench,5,0,0.0,0.0,0.0,4288.6,807.0,1024.0,8.0,22.61242036819458,22.61711072921753,0.12302403780631721,0.8643429136020131,9.278593273100118
0.25,LongCodeBench,3,0,0.0,0.0,0.0,179.0,0.0,179.0,8.0,22.469099521636963,22.47272825241089,0.029110105999279767,0.2048597369963924,39.06747045289941
0.25,RULER,12,0,0.0,0.0,0.0,16983.833333333332,3415.8333333333335,1024.0,8.0,22.91318392753601,23.416439533233643,0.17404527675535064,1.2239268999158714,7.103269100384634
0.25,SCBench,4,0,0.0,0.0,0.0,93973.75,22549.75,1024.0,8.0,25.38072657585144,26.332769870758057,0.5397994890008704,3.7923247057478875,2.1790892697373434
0.5,LoCoMo,1,0,0.0,0.0,0.0,19711.0,8447.0,1024.0,8.0,23.5444598197937,23.5444598197937,0.2700908819970209,1.8864316040126141,4.240811054576938
0.5,LongBench,5,0,0.0,0.0,0.0,4288.6,1421.4,1024.0,8.0,22.655417728424073,22.71061372756958,0.13503473340533673,0.9481130068073981,8.479742223790938
0.5,LongCodeBench,3,0,0.0,0.0,0.0,179.0,0.0,179.0,8.0,22.469099521636963,22.47272825241089,0.029135454999050125,0.20509025234302194,39.023184718335976
0.5,RULER,12,0,0.0,0.0,0.0,16983.833333333332,7511.833333333333,1024.0,8.0,23.42288676897685,24.616488933563232,0.25210604624589905,1.772988840083902,5.393366321192302
0.5,SCBench,4,0,0.0,0.0,0.0,93973.75,45845.75,1024.0,8.0,28.41405987739563,30.33225107192993,0.985463463497581,6.911264207505155,1.205371851006461
1.0,LoCoMo,1,0,0.0,0.0,0.4444444444444444,19711.0,18687.0,1024.0,8.0,24.877620220184326,24.877620220184326,0.46474636599305086,3.26343921298394,2.4514015668412483
1.0,LongBench,5,0,0.0,0.0,0.014774611789537165,4288.6,3264.6,1024.0,8.0,22.884425830841064,23.109869480133057,0.17037571300170384,1.1953624234069138,6.94552554861699
1.0,LongCodeBench,3,0,0.0,0.0,0.0,179.0,0.0,179.0,8.0,22.469099521636963,22.47272825241089,0.03123382033663802,0.20554147600584352,38.93821292427034
1.0,RULER,12,0,0.0,0.0,0.0,16983.833333333332,15959.833333333334,1024.0,8.0,24.52351403236389,27.015624523162842,0.44020259625297814,2.901449839839188,3.7025360264958613
1.0,SCBench,4,0,0.0,0.0,0.06779661016949153,93973.75,92949.75,1024.0,8.0,34.54633069038391,38.465872287750244,1.886264862754615,13.219164270740293,0.6340082920525612
